Country,Date,Population,Confirmed,Confirmed1,Deaths,Deaths1,Recovered,Recovered1
India,1/22/20,1380004385,0,0,0,0,0,0
India,1/23/20,1380004385,0,0,0,0,0,0
India,1/24/20,1380004385,0,0,0,0,0,0
India,1/25/20,1380004385,0,0,0,0,0,0
India,1/26/20,1380004385,0,0,0,0,0,0
India,1/27/20,1380004385,0,0,0,0,0,0
India,1/28/20,1380004385,0,0,0,0,0,0
India,1/29/20,1380004385,0,1,0,0,0,0
India,1/30/20,1380004385,1,0,0,0,0,0
India,1/31/20,1380004385,1,0,0,0,0,0
India,2/1/20,1380004385,1,1,0,0,0,0
India,2/2/20,1380004385,2,1,0,0,0,0
India,2/3/20,1380004385,3,0,0,0,0,0
India,2/4/20,1380004385,3,0,0,0,0,0
India,2/5/20,1380004385,3,0,0,0,0,0
India,2/6/20,1380004385,3,0,0,0,0,0
India,2/7/20,1380004385,3,0,0,0,0,0
India,2/8/20,1380004385,3,0,0,0,0,0
India,2/9/20,1380004385,3,0,0,0,0,0
India,2/10/20,1380004385,3,0,0,0,0,0
India,2/11/20,1380004385,3,0,0,0,0,0
India,2/12/20,1380004385,3,0,0,0,0,0
India,2/13/20,1380004385,3,0,0,0,0,0
India,2/14/20,1380004385,3,0,0,0,0,0
India,2/15/20,1380004385,3,0,0,0,0,3
India,2/16/20,1380004385,3,0,0,0,3,0
India,2/17/20,1380004385,3,0,0,0,3,0
India,2/18/20,1380004385,3,0,0,0,3,0
India,2/19/20,1380004385,3,0,0,0,3,0
India,2/20/20,1380004385,3,0,0,0,3,0
India,2/21/20,1380004385,3,0,0,0,3,0
India,2/22/20,1380004385,3,0,0,0,3,0
India,2/23/20,1380004385,3,0,0,0,3,0
India,2/24/20,1380004385,3,0,0,0,3,0
India,2/25/20,1380004385,3,0,0,0,3,0
India,2/26/20,1380004385,3,0,0,0,3,0
India,2/27/20,1380004385,3,0,0,0,3,0
India,2/28/20,1380004385,3,0,0,0,3,0
India,2/29/20,1380004385,3,0,0,0,3,0
India,3/1/20,1380004385,3,2,0,0,3,0
India,3/2/20,1380004385,5,0,0,0,3,0
India,3/3/20,1380004385,5,23,0,0,3,0
India,3/4/20,1380004385,28,2,0,0,3,0
India,3/5/20,1380004385,30,1,0,0,3,0
India,3/6/20,1380004385,31,3,0,0,3,0
India,3/7/20,1380004385,34,5,0,0,3,0
India,3/8/20,1380004385,39,4,0,0,3,0
India,3/9/20,1380004385,43,13,0,0,3,1
India,3/10/20,1380004385,56,6,0,1,4,0
India,3/11/20,1380004385,62,11,1,0,4,0
India,3/12/20,1380004385,73,9,1,1,4,0
India,3/13/20,1380004385,82,20,2,0,4,0
India,3/14/20,1380004385,102,11,2,0,4,9
India,3/15/20,1380004385,113,6,2,0,13,0
India,3/16/20,1380004385,119,23,2,1,13,1
India,3/17/20,1380004385,142,14,3,0,14,0
India,3/18/20,1380004385,156,38,3,1,14,1
India,3/19/20,1380004385,194,50,4,1,15,5
India,3/20/20,1380004385,244,86,5,-1,20,3
India,3/21/20,1380004385,330,66,4,3,23,4
India,3/22/20,1380004385,396,103,7,3,27,0
India,3/23/20,1380004385,499,37,10,0,27,13
India,3/24/20,1380004385,536,121,10,2,40,3
India,3/25/20,1380004385,657,70,12,8,43,2
India,3/26/20,1380004385,727,160,20,0,45,28
India,3/27/20,1380004385,887,100,20,4,73,11
India,3/28/20,1380004385,987,37,24,3,84,11
India,3/29/20,1380004385,1024,227,27,5,95,7
India,3/30/20,1380004385,1251,146,32,3,102,21
India,3/31/20,1380004385,1397,601,35,23,123,25
India,4/1/20,1380004385,1998,545,58,14,148,43
India,4/2/20,1380004385,2543,24,72,0,191,1
India,4/3/20,1380004385,2567,515,72,14,192,37
India,4/4/20,1380004385,3082,506,86,13,229,0
India,4/5/20,1380004385,3588,1190,99,37,229,146
India,4/6/20,1380004385,4778,533,136,14,375,46
India,4/7/20,1380004385,5311,605,150,28,421,85
India,4/8/20,1380004385,5916,809,178,48,506,114
India,4/9/20,1380004385,6725,873,226,20,620,154
India,4/10/20,1380004385,7598,848,246,42,774,195
India,4/11/20,1380004385,8446,759,288,43,969,111
India,4/12/20,1380004385,9205,1248,331,27,1080,101
India,4/13/20,1380004385,10453,1034,358,35,1181,178
India,4/14/20,1380004385,11487,835,393,12,1359,73
India,4/15/20,1380004385,12322,1108,405,43,1432,336
India,4/16/20,1380004385,13430,922,448,38,1768,273
India,4/17/20,1380004385,14352,1370,486,35,2041,422
India,4/18/20,1380004385,15722,1893,521,38,2463,391
India,4/19/20,1380004385,17615,924,559,33,2854,419
India,4/20/20,1380004385,18539,1541,592,53,3273,702
India,4/21/20,1380004385,20080,1290,645,36,3975,395
India,4/22/20,1380004385,21370,1707,681,40,4370,642
India,4/23/20,1380004385,23077,1453,721,59,5012,486
India,4/24/20,1380004385,24530,1753,780,45,5498,441
India,4/25/20,1380004385,26283,1607,825,56,5939,584
India,4/26/20,1380004385,27890,1561,881,58,6523,614
India,4/27/20,1380004385,29451,1873,939,69,7137,610
India,4/28/20,1380004385,31324,1738,1008,71,7747,690
India,4/29/20,1380004385,33062,1801,1079,75,8437,631
India,4/30/20,1380004385,34863,2394,1154,69,9068,939
India,5/1/20,1380004385,37257,2442,1223,100,10007,812
India,5/2/20,1380004385,39699,2806,1323,68,10819,956
India,5/3/20,1380004385,42505,3932,1391,175,11775,1072
India,5/4/20,1380004385,46437,2963,1566,127,12847,1295
India,5/5/20,1380004385,49400,3587,1693,92,14142,1189
India,5/6/20,1380004385,52987,3364,1785,104,15331,1445
India,5/7/20,1380004385,56351,3344,1889,96,16776,1111
India,5/8/20,1380004385,59695,3113,1985,116,17887,1414
India,5/9/20,1380004385,62808,4353,2101,111,19301,1668
India,5/10/20,1380004385,67161,3607,2212,82,20969,1580
India,5/11/20,1380004385,70768,3524,2294,121,22549,1871
India,5/12/20,1380004385,74292,3763,2415,136,24420,1980
India,5/13/20,1380004385,78055,3942,2551,98,26400,1569
India,5/14/20,1380004385,81997,3787,2649,104,27969,2289
India,5/15/20,1380004385,85784,4864,2753,118,30258,3966
India,5/16/20,1380004385,90648,5050,2871,154,34224,2571
India,5/17/20,1380004385,95698,4630,3025,131,36795,2438
India,5/18/20,1380004385,100328,6147,3156,146,39233,3076
India,5/19/20,1380004385,106475,5553,3302,132,42309,3113
India,5/20/20,1380004385,112028,6198,3434,150,45422,3131
India,5/21/20,1380004385,118226,6568,3584,142,48553,3271
India,5/22/20,1380004385,124794,6629,3726,142,51824,2561
India,5/23/20,1380004385,131423,7113,3868,156,54385,3307
India,5/24/20,1380004385,138536,6414,4024,148,57692,3014
India,5/25/20,1380004385,144950,5843,4172,172,60706,3571
India,5/26/20,1380004385,150793,7293,4344,190,64277,3472
India,5/27/20,1380004385,158086,7300,4534,177,67749,3171
India,5/28/20,1380004385,165386,8105,4711,269,70920,11707
India,5/29/20,1380004385,173491,8336,4980,205,82627,4309
India,5/30/20,1380004385,181827,8782,5185,223,86936,4916
India,5/31/20,1380004385,190609,7761,5408,200,91852,3902
India,6/1/20,1380004385,198370,8821,5608,221,95754,4531
India,6/2/20,1380004385,207191,9633,5829,259,100285,3786
India,6/3/20,1380004385,216824,9889,6088,275,104071,4379
India,6/4/20,1380004385,226713,9471,6363,286,108450,4783
India,6/5/20,1380004385,236184,10438,6649,297,113233,5462
India,6/6/20,1380004385,246622,10864,6946,261,118695,5153
India,6/7/20,1380004385,257486,8442,7207,266,123848,5247
India,6/8/20,1380004385,265928,10218,7473,277,129095,5575
India,6/9/20,1380004385,276146,10459,7750,352,134670,536
India,6/10/20,1380004385,286605,10930,8102,396,135206,11989
India,6/11/20,1380004385,297535,11458,8498,386,147195,7135
India,6/12/20,1380004385,308993,11929,8884,311,154330,8049
India,6/13/20,1380004385,320922,11502,9195,325,162379,7419
India,6/14/20,1380004385,332424,10667,9520,380,169798,10215
India,6/15/20,1380004385,343091,10974,9900,2003,180013,6922
India,6/16/20,1380004385,354065,12881,11903,334,186935,7390
India,6/17/20,1380004385,366946,13586,12237,336,194325,10386
India,6/18/20,1380004385,380532,14516,12573,375,204711,9120
India,6/19/20,1380004385,395048,15403,12948,306,213831,13897
India,6/20/20,1380004385,410451,14831,13254,445,227728,9468
India,6/21/20,1380004385,425282,14933,13699,312,237196,10994
India,6/22/20,1380004385,440215,15968,14011,465,248190,10495
India,6/23/20,1380004385,456183,16922,14476,418,258685,13012
India,6/24/20,1380004385,473105,17296,14894,407,271697,13940
India,6/25/20,1380004385,490401,18552,15301,384,285637,10244
India,6/26/20,1380004385,508953,19906,15685,410,295881,13832
India,6/27/20,1380004385,528859,19459,16095,380,309713,12010
India,6/28/20,1380004385,548318,18522,16475,418,321723,13099
India,6/29/20,1380004385,566840,18641,16893,507,334822,13090
India,6/30/20,1380004385,585481,19160,17400,434,347912,11948
India,7/1/20,1380004385,604641,20903,17834,379,359860,20032
India,7/2/20,1380004385,625544,22771,18213,442,379892,14335
India,7/3/20,1380004385,648315,24850,18655,613,394227,14856
India,7/4/20,1380004385,673165,24248,19268,425,409083,15350
India,7/5/20,1380004385,697413,22251,19693,466,424433,15501
India,7/6/20,1380004385,719664,22753,20159,483,439934,16897
India,7/7/20,1380004385,742417,24879,20642,487,456831,19547
India,7/8/20,1380004385,767296,26506,21129,475,476378,19135
India,7/9/20,1380004385,793802,27114,21604,519,495513,19873
India,7/10/20,1380004385,820916,28606,22123,550,515386,19232
India,7/11/20,1380004385,849522,28732,22673,501,534618,18853
India,7/12/20,1380004385,878254,28498,23174,553,553471,17989
India,7/13/20,1380004385,906752,29429,23727,582,571460,20572
India,7/14/20,1380004385,936181,32676,24309,605,592032,20736
India,7/15/20,1380004385,968857,34975,24914,688,612768,22989
India,7/16/20,1380004385,1003832,35252,25602,671,635757,17994
India,7/17/20,1380004385,1039084,38697,26273,543,653751,23672
India,7/18/20,1380004385,1077781,40425,26816,681,677423,22664
India,7/19/20,1380004385,1118206,37132,27497,585,700087,24491
India,7/20/20,1380004385,1155338,37740,28082,650,724578,28472
India,7/21/20,1380004385,1193078,45720,28732,1129,753050,29557
India,7/22/20,1380004385,1238798,49310,29861,740,782607,34602
India,7/23/20,1380004385,1288108,48916,30601,757,817209,32223
India,7/24/20,1380004385,1337024,48611,31358,702,849432,36141
US,1/22/20,329466283,1,0,0,0,0,0
US,1/23/20,329466283,1,1,0,0,0,0
US,1/24/20,329466283,2,0,0,0,0,0
US,1/25/20,329466283,2,3,0,0,0,0
US,1/26/20,329466283,5,0,0,0,0,0
US,1/27/20,329466283,5,0,0,0,0,0
US,1/28/20,329466283,5,0,0,0,0,0
US,1/29/20,329466283,5,0,0,0,0,0
US,1/30/20,329466283,5,2,0,0,0,0
US,1/31/20,329466283,7,1,0,0,0,0
US,2/1/20,329466283,8,0,0,0,0,0
US,2/2/20,329466283,8,3,0,0,0,0
US,2/3/20,329466283,11,0,0,0,0,0
US,2/4/20,329466283,11,0,0,0,0,0
US,2/5/20,329466283,11,0,0,0,0,0
US,2/6/20,329466283,11,0,0,0,0,0
US,2/7/20,329466283,11,0,0,0,0,0
US,2/8/20,329466283,11,0,0,0,0,3
US,2/9/20,329466283,11,0,0,0,3,0
US,2/10/20,329466283,11,1,0,0,3,0
US,2/11/20,329466283,12,0,0,0,3,0
US,2/12/20,329466283,12,1,0,0,3,0
US,2/13/20,329466283,13,0,0,0,3,0
US,2/14/20,329466283,13,0,0,0,3,0
US,2/15/20,329466283,13,0,0,0,3,0
US,2/16/20,329466283,13,0,0,0,3,0
US,2/17/20,329466283,13,0,0,0,3,0
US,2/18/20,329466283,13,0,0,0,3,0
US,2/19/20,329466283,13,0,0,0,3,0
US,2/20/20,329466283,13,2,0,0,3,2
US,2/21/20,329466283,15,0,0,0,5,0
US,2/22/20,329466283,15,0,0,0,5,0
US,2/23/20,329466283,15,0,0,0,5,0
US,2/24/20,329466283,15,0,0,0,5,1
US,2/25/20,329466283,15,0,0,0,6,0
US,2/26/20,329466283,15,1,0,0,6,0
US,2/27/20,329466283,16,0,0,0,6,1
US,2/28/20,329466283,16,8,0,1,7,0
US,2/29/20,329466283,24,6,1,0,7,0
US,3/1/20,329466283,30,23,1,5,7,0
US,3/2/20,329466283,53,20,6,1,7,0
US,3/3/20,329466283,73,31,7,4,7,0
US,3/4/20,329466283,104,70,11,1,7,0
US,3/5/20,329466283,174,48,12,2,7,0
US,3/6/20,329466283,222,115,14,3,7,0
US,3/7/20,329466283,337,114,17,4,7,0
US,3/8/20,329466283,451,68,21,1,7,0
US,3/9/20,329466283,519,192,22,6,7,1
US,3/10/20,329466283,711,398,28,5,8,0
US,3/11/20,329466283,1109,452,33,10,8,4
US,3/12/20,329466283,1561,596,43,9,12,0
US,3/13/20,329466283,2157,713,52,6,12,0
US,3/14/20,329466283,2870,98,58,12,12,0
US,3/15/20,329466283,2968,1392,70,27,12,5
US,3/16/20,329466283,4360,1781,97,34,17,0
US,3/17/20,329466283,6141,2776,131,57,17,88
US,3/18/20,329466283,8917,5240,188,77,105,16
US,3/19/20,329466283,14157,5322,265,97,121,26
US,3/20/20,329466283,19479,6346,362,94,147,29
US,3/21/20,329466283,25825,7936,456,145,176,2
US,3/22/20,329466283,33761,10089,601,183,178,0
US,3/23/20,329466283,43850,10262,784,237,178,170
US,3/24/20,329466283,54112,11943,1021,312,348,13
US,3/25/20,329466283,66055,18036,1333,413,361,320
US,3/26/20,329466283,84091,18185,1746,554,681,188
US,3/27/20,329466283,102276,19793,2300,634,869,203
US,3/28/20,329466283,122069,19136,2934,627,1072,1593
US,3/29/20,329466283,141205,21502,3561,820,2665,2979
US,3/30/20,329466283,162707,26017,4381,1224,5644,1380
US,3/31/20,329466283,188724,25481,5605,1241,7024,1450
US,4/1/20,329466283,214205,30405,6846,1586,8474,527
US,4/2/20,329466283,244610,31937,8432,1315,9001,706
US,4/3/20,329466283,276547,33152,9747,1284,9707,4945
US,4/4/20,329466283,309699,27874,11031,1439,14652,2796
US,4/5/20,329466283,337573,29642,12470,1668,17448,2133
US,4/6/20,329466283,367215,30777,14138,2309,19581,2182
US,4/7/20,329466283,397992,31694,16447,2116,21763,1796
US,4/8/20,329466283,429686,34756,18563,2075,23559,1851
US,4/9/20,329466283,464442,33501,20638,2093,25410,3380
US,4/10/20,329466283,497943,30026,22731,2046,28790,2480
US,4/11/20,329466283,527969,28553,24777,1771,31270,1718
US,4/12/20,329466283,556522,25291,26548,1828,32988,10494
US,4/13/20,329466283,581813,27065,28376,2404,43482,4281
US,4/14/20,329466283,608878,29096,30780,2549,47763,4333
US,4/15/20,329466283,637974,31298,33329,2113,52096,2607
US,4/16/20,329466283,669272,32724,35442,2614,54703,3842
US,4/17/20,329466283,701996,28341,38056,2386,58545,6295
US,4/18/20,329466283,730337,26038,40442,1229,64840,5497
US,4/19/20,329466283,756375,27341,41671,1795,70337,1992
US,4/20/20,329466283,783716,25602,43466,2457,72329,2875
US,4/21/20,329466283,809318,28104,45923,2389,75204,2162
US,4/22/20,329466283,837422,34195,48312,2437,77366,2837
US,4/23/20,329466283,871617,36291,50749,2118,80203,18876
US,4/24/20,329466283,907908,32921,52867,1650,99079,1293
US,4/25/20,329466283,940829,27689,54517,1293,100372,6616
US,4/26/20,329466283,968518,22465,55810,1425,106988,4436
US,4/27/20,329466283,990983,24535,57235,2219,111424,4512
US,4/28/20,329466283,1015518,27520,59454,2506,115936,4784
US,4/29/20,329466283,1043038,29629,61960,2296,120720,33227
US,4/30/20,329466283,1072667,34162,64256,1869,153947,10068
US,5/1/20,329466283,1106829,29195,66125,1556,164015,11367
US,5/2/20,329466283,1136024,25587,67681,1096,175382,4770
US,5/3/20,329466283,1161611,22475,68777,1309,180152,7028
US,5/4/20,329466283,1184086,24185,70086,2307,187180,2611
US,5/5/20,329466283,1208271,25256,72393,2458,189791,119
US,5/6/20,329466283,1233527,27882,74851,1919,189910,5126
US,5/7/20,329466283,1261409,27178,76770,1727,195036,3957
US,5/8/20,329466283,1288587,25733,78497,1479,198993,13541
US,5/9/20,329466283,1314320,19764,79976,879,212534,3635
US,5/10/20,329466283,1334084,18878,80855,1013,216169,16564
US,5/11/20,329466283,1352962,22190,81868,1615,232733,-2446
US,5/12/20,329466283,1375152,20958,83483,1751,230287,13143
US,5/13/20,329466283,1396110,27617,85234,1774,243430,2984
US,5/14/20,329466283,1423727,25300,87008,1661,246414,4333
US,5/15/20,329466283,1449027,25101,88669,1223,250747,17629
US,5/16/20,329466283,1474128,19004,89892,752,268376,3889
US,5/17/20,329466283,1493132,21769,90644,770,272265,10913
US,5/18/20,329466283,1514901,20449,91414,1551,283178,6214
US,5/19/20,329466283,1535350,23807,92965,1568,289392,4920
US,5/20/20,329466283,1559157,25355,94533,1223,294312,4106
US,5/21/20,329466283,1584512,24141,95756,1269,298418,51717
US,5/22/20,329466283,1608653,21823,97025,1121,350135,11104
US,5/23/20,329466283,1630476,20813,98146,608,361239,5497
US,5/24/20,329466283,1651289,18991,98754,513,366736,12421
US,5/25/20,329466283,1670280,18883,99267,685,379157,5745
US,5/26/20,329466283,1689163,18282,99952,1509,384902,6606
US,5/27/20,329466283,1707445,22815,101461,1182,391508,8483
US,5/28/20,329466283,1730260,24504,102643,1166,399991,6455
US,5/29/20,329466283,1754764,24450,103809,969,406446,10015
US,5/30/20,329466283,1779214,19910,104778,586,416461,28297
US,5/31/20,329466283,1799124,17355,105364,772,444758,13473
US,6/1/20,329466283,1816479,20895,106136,1033,458231,5637
US,6/2/20,329466283,1837374,19958,107169,990,463868,15390
US,6/3/20,329466283,1857332,21351,108159,1009,479258,5744
US,6/4/20,329466283,1878683,25224,109168,970,485002,6704
US,6/5/20,329466283,1903907,22732,110138,680,491706,9143
US,6/6/20,329466283,1926639,17731,110818,451,500849,5518
US,6/7/20,329466283,1944370,17415,111269,505,506367,12155
US,6/8/20,329466283,1961785,18127,111774,940,518522,6333
US,6/9/20,329466283,1979912,20794,112714,917,524855,8649
US,6/10/20,329466283,2000706,22950,113631,881,533504,6788
US,6/11/20,329466283,2023656,25330,114512,822,540292,7094
US,6/12/20,329466283,2048986,25556,115334,750,547386,9220
US,6/13/20,329466283,2074542,19824,116084,298,556606,5210
US,6/14/20,329466283,2094366,19660,116382,391,561816,14518
US,6/15/20,329466283,2114026,23705,116773,839,576334,7169
US,6/16/20,329466283,2137731,25559,117612,751,583503,8688
US,6/17/20,329466283,2163290,27809,118363,704,592191,6924
US,6/18/20,329466283,2191099,31480,119067,672,599115,7600
US,6/19/20,329466283,2222579,32749,119739,610,606715,10745
US,6/20/20,329466283,2255328,26439,120349,255,617460,4673
US,6/21/20,329466283,2281767,30536,120604,406,622133,18065
US,6/22/20,329466283,2312303,35188,121010,837,640198,7350
US,6/23/20,329466283,2347491,34935,121847,757,647548,8613
US,6/24/20,329466283,2382426,39873,122604,2422,656161,7401
US,6/25/20,329466283,2422299,45255,125026,605,663562,7247
US,6/26/20,329466283,2467554,42705,125631,489,670809,8499
US,6/27/20,329466283,2510259,39605,126120,241,679308,5856
US,6/28/20,329466283,2549864,40804,126361,350,685164,20039
US,6/29/20,329466283,2590668,45746,126711,721,705203,15428
US,6/30/20,329466283,2636414,51174,127432,673,720631,9363
US,7/1/20,329466283,2687588,54461,128105,698,729994,51976
US,7/2/20,329466283,2742049,53312,128803,639,781970,8434
US,7/3/20,329466283,2795361,45880,129442,247,790404,103921
US,7/4/20,329466283,2841241,49883,129689,271,894325,12438
US,7/5/20,329466283,2891124,44953,129960,325,906763,17385
US,7/6/20,329466283,2936077,60021,130285,1195,924148,12328
US,7/7/20,329466283,2996098,58601,131480,820,936476,16986
US,7/8/20,329466283,3054699,63247,132300,990,953462,15649
US,7/9/20,329466283,3117946,67791,133290,811,969111,14074
US,7/10/20,329466283,3185737,60188,134101,676,983185,12391
US,7/11/20,329466283,3245925,59017,134777,428,995576,10750
US,7/12/20,329466283,3304942,59215,135205,361,1006326,25613
US,7/13/20,329466283,3364157,67417,135566,900,1031939,17159
US,7/14/20,329466283,3431574,67328,136466,949,1049098,26784
US,7/15/20,329466283,3498902,77255,137415,943,1075882,14763
US,7/16/20,329466283,3576157,71558,138358,908,1090645,16559
US,7/17/20,329466283,3647715,63698,139266,853,1107204,15516
US,7/18/20,329466283,3711413,61847,140119,415,1122720,8401
US,7/19/20,329466283,3773260,61417,140534,491,1131121,28966
US,7/20/20,329466283,3834677,64534,141025,1096,1160087,21931
US,7/21/20,329466283,3899211,70910,142121,1195,1182018,28831
US,7/22/20,329466283,3970121,68695,143316,1114,1210849,22420
US,7/23/20,329466283,4038816,73715,144430,1130,1233269,28355
US,7/24/20,329466283,4112531,65490,145560,900,1261624,17790